t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
13.886942386627197,2.4245072772686043,2.374687671661377,5.0,0.5,0.0,-5.0,-0.24597154503110982,1.0904510069342566
13.951067686080933,2.4102431709468273,2.3747310638427734,5.0,0.5,0.0,-5.0,-0.1639666069879491,1.2588043097153698
14.014968395233154,2.3916802928568437,2.3747804164886475,5.0,0.5,0.0,-5.0,-0.06207887718338385,1.4262116873899475
14.078962564468384,2.3709680288827566,2.3748281002044678,5.0,0.5,0.0,-5.0,0.047325314531452944,1.4787564678845109
14.142964839935303,2.3520143533592996,2.3748767375946045,5.0,0.5,0.0,-5.0,0.1441189177295646,1.3824728806182596
14.206959962844849,2.3397042342048895,2.3749196529388428,5.0,0.5,0.0,5.0,0.20243278324127684,1.2620723848076685
14.271225690841675,2.3357962598701563,2.3749618530273438,5.0,0.5,0.0,5.0,0.21446612691113595,1.2175380948555774
14.334943056106567,2.3389226393379428,2.3749992847442627,5.0,0.5,0.0,5.0,0.19021685116692527,1.2525486142197895
14.39889144897461,2.3471293854408826,2.3770956993103027,5.0,0.5,0.0,5.0,0.21192772743606378,1.3173397964028095
14.462979316711426,2.3580717135781364,2.374882221221924,5.0,0.5,0.0,5.0,0.055814936428987244,1.426780936935605
14.526888370513916,2.3721404211831767,2.368762969970703,5.0,0.5,0.0,5.0,-0.21106719660460072,1.4794532272810128
14.590886354446411,2.385622932638007,2.3557894229888916,5.0,0.5,0.0,5.0,-0.4074064611878849,1.3186680749957698
14.65508222579956,2.3901171031229502,2.3346970081329346,5.0,0.5,0.0,-2.002359457186704,-0.5795331554523647,1.0380559698453868
14.718921899795532,2.3817149583032733,2.3068225383758545,5.0,0.5,0.0,-5.0,-0.8333410441454381,0.8074332522935073
14.783044815063477,2.3606118968957133,2.269219398498535,5.0,0.5,0.0,-5.0,-1.1111257487233934,0.6698816875716668
14.846863746643066,2.3359916585868925,2.2222964763641357,5.0,0.5,0.0,-5.0,-1.4427943278593913,0.5571041023415952
14.910921096801758,2.309808230544179,2.1618032455444336,5.0,0.5,0.0,-5.0,-1.8901787383962956,0.494243711520389
14.974954843521118,2.2842109986516754,2.0914530754089355,5.0,0.5,0.0,-5.0,-2.3962945545988235,0.4823245836263783
15.039014101028442,2.2582229693256983,2.0082194805145264,5.0,0.5,0.0,-5.0,-2.9957430453728833,0.48173578747716633
15.103137016296387,2.2324303387164575,1.9187418222427368,5.0,0.5,0.0,-1.817766526153095,-3.59043316931032,0.4975463388962953
15.167167663574219,2.206051511957007,1.8418203592300415,5.0,0.5,0.0,1.7615519663410195,-3.9261184966679283,0.49769540405690005
15.230919122695923,2.1804542800645033,1.7616044282913208,5.0,0.5,0.0,5.0,-4.284955747545403,0.48173206212393604
15.294875144958496,2.1542708520217895,1.6734198331832886,5.0,0.5,0.0,5.0,-4.726042023344508,0.4817320621239355
15.359280109405518,2.128478221412549,1.5899657011032104,5.0,0.5,0.0,5.0,-5.065147802446403,0.4817320621239355
15.423226594924927,2.1026855908033086,1.5064929723739624,5.0,0.5,0.0,5.0,-5.388712591530056,0.4817320621239355
15.486849546432495,2.077088358910805,1.4278112649917603,5.0,0.5,0.0,5.0,-5.636332269800609,0.4817320621239355
15.550855159759521,2.0511003295848274,1.3382021188735962,5.0,0.5,0.0,5.0,-6.038219600251853,0.4817320621239355
15.615051507949829,2.0249169015421136,1.2517136335372925,5.0,0.5,0.0,5.0,-6.372080049834213,0.4817320621239355
15.67918872833252,1.9989288722161365,1.1699190139770508,5.0,0.5,0.0,5.0,-6.631769014976087,0.4817320621239355
15.7428560256958,1.9723546467399493,1.0865687131881714,5.0,0.5,0.0,5.0,-6.915343016052478,0.4817320621239355
15.806903600692749,1.9469528135641823,1.0032579898834229,5.0,0.5,0.0,5.0,-7.204429504651833,0.4817320621239355
15.870840787887573,1.9205739868047318,0.9184216260910034,5.0,0.5,0.0,5.0,-7.509999604708633,0.4817320621239355
15.93486213684082,1.8949767549122283,0.836741030216217,5.0,0.5,0.0,5.0,-7.77182733959064,0.4817320621239355
15.998858451843262,1.868207130719304,0.7550275325775146,5.0,0.5,0.0,5.0,-8.03348829058328,0.4817320621239355
16.06282067298889,1.8426098988268003,0.6700977087020874,5.0,0.5,0.0,5.0,-8.349420825943753,0.4817320621239355
16.12682795524597,1.8164264707840865,0.5898751020431519,5.0,0.5,0.0,5.0,-8.591872886275665,0.4817320621239355
16.190892934799194,1.791220036325056,0.511236846446991,5.0,0.5,0.0,5.0,-8.824973408478026,0.4817320621239355
16.254821300506592,1.764645810848869,0.42619583010673523,5.0,0.5,0.0,5.0,-9.150088624987594,0.4817320621239355
16.31887912750244,1.7388531802396283,0.3464580476284027,5.0,0.5,0.0,4.876666616972816,-9.396474511452915,0.4826064963085237
16.383224725723267,1.7126697521969145,0.2850227653980255,5.0,0.5,0.0,4.609732829736997,-9.393632398471315,0.4844293578961592
16.446998596191406,1.686877121587674,0.23908907175064087,5.0,0.5,0.0,4.567998697642667,-5.043936323984713,0.48470568131589964
16.510801315307617,1.6606936935449603,0.20532990992069244,5.0,0.5,0.0,4.275853995551393,-5.000439363239847,0.4865737371001787
16.574782848358154,1.6349010629357197,0.17951302230358124,5.0,0.5,0.0,3.907274335371855,-5.000004393632398,0.48876357269414633
16.638803243637085,1.6085222361762692,0.15829336643218994,5.0,0.5,0.0,3.8132638217761405,-5.000000043936324,0.4892920108506937
16.70279836654663,1.5825342068502923,0.14266496896743774,5.0,0.5,0.0,3.503729045423664,-5.000000000439363,0.49094465476223426
16.766810655593872,1.5563507788075785,0.13145267963409424,5.0,0.5,0.0,3.1415623154254275,-5.000000000004394,0.49270691514998455
16.830848217010498,1.5303627494816012,0.12256340682506561,5.0,0.5,0.0,2.517522667589139,-5.000000000000044,0.4953042379083513
16.895129919052124,1.5041793214388874,0.11570437252521515,5.0,0.5,0.0,2.1735555609655064,-5.000000000000001,0.49649553493962995
16.958847045898438,1.4787774882631204,0.11012443900108337,5.0,0.5,0.0,1.6830045364604889,-5.0,0.4978959219162003
17.02286386489868,1.4525940602204066,0.10555678606033325,5.0,0.5,0.0,1.4943004902948724,-5.0,0.49834056261429227
17.086944341659546,1.4266060308944293,0.10185667127370834,5.0,0.5,0.0,1.420713334042424,-6.852038748746393,0.49849973762868666
17.15081238746643,1.4008134002851889,0.040763650089502335,5.0,0.5,0.0,1.3811268160214767,-7.512866034731339,0.498582061942797
17.21477198600769,1.3748253709592118,0.009043756872415543,5.0,0.5,0.0,1.3434364201427402,-7.6134327358953575,0.49865829338050155
17.278762340545654,1.3488373416332344,0.0,5.0,0.5,0.0,1.2973965137691068,-7.374430519173185,0.4987485656547522
17.342922925949097,1.323240109740731,0.0,5.0,0.5,0.0,1.241846889061874,-7.055461034998825,0.4988533145363564
17.40688157081604,1.2972520804147536,0.0,5.0,0.5,0.0,1.1788874010768837,-6.790719542174052,0.4989665199290541
17.470892667770386,1.2714594498055134,0.0,5.0,0.5,0.0,1.3873959506993356,-6.567403649479234,0.49856917875290047
17.535194396972656,1.245471420479536,0.0,5.0,0.5,0.0,1.3510134729160552,-6.469381524121331,0.49864313671936916
17.598872423171997,1.219483391153559,0.0,5.0,0.5,0.0,1.226476593411883,-6.34182922793561,0.4988814922722779
17.663252592086792,1.1934953618275819,0.031585562974214554,5.0,0.5,0.0,1.0824982845384972,-5.596627377008209,0.49912847001605987
17.726874351501465,1.167311933784868,0.045902054756879807,5.0,0.5,0.0,0.9466257346797557,-5.3232333869314985,0.49933338724082404
17.790753841400146,1.1417147018923641,0.07906840741634369,5.0,0.5,0.0,0.827819514880604,-4.815839753970369,0.49949013351044785
17.85506534576416,1.115140476416177,0.11898694932460785,5.0,0.5,0.0,0.7271480009440612,-4.271818382604439,0.49960655740271964
17.918715953826904,1.0895432445236732,0.1653987467288971,5.0,0.5,0.0,0.3666793142530801,-3.705169969376616,0.49989992259637867
17.982706308364868,1.0635552151976961,0.21138963103294373,5.0,0.5,0.0,-0.013355163364567685,-3.203589519203646,0.4999998672284494
18.04678225517273,1.0371763884382457,0.26370730996131897,5.0,0.5,0.0,0.2247537064045254,-2.6549769073320033,0.4999623985952913
18.110721349716187,1.0115791565457417,0.3237334191799164,5.0,0.5,0.0,0.06189028494177792,-2.0490939046084566,0.4999971486508427
18.17485785484314,0.9857865259365014,0.39767196774482727,5.0,0.5,0.0,0.35219187171844474,-1.3018631302483143,0.4999076737422519
18.23872971534729,0.9594076991770509,0.4795991778373718,5.0,0.5,0.0,0.45299062752132124,-0.5138403328169912,0.4998472719626384
18.303075075149536,0.9334196698510738,0.5713739395141602,5.0,0.5,0.0,0.4681818206177818,0.3358147242581305,0.4998368583330582
18.36691951751709,0.9084086341087799,0.6592220067977905,5.0,0.5,0.0,1.8274946683804445,1.0489590008574712,0.4975241105476332
18.430776119232178,0.8945353252204764,0.7468606233596802,5.0,0.5,0.0,5.0,1.656471603914983,0.49449048619704605
18.494771480560303,0.9097764251259366,0.8315170407295227,5.0,0.5,0.0,5.0,2.042690857734289,0.7755173037516607
18.558942079544067,0.9351782583017039,0.9225566983222961,5.0,0.5,0.0,5.0,2.4527953194763716,1.4503735130373423
18.62301754951477,0.9607754901942076,1.0167986154556274,5.0,0.5,0.0,5.0,2.8832612798044908,1.015540565198814
18.686884880065918,0.9869589182369213,1.112604022026062,5.0,0.5,0.0,5.0,3.307327532506957,0.5242708730613362
18.751016855239868,1.0125561501294251,1.20364248752594,5.0,0.5,0.0,5.0,3.6459519567335135,0.4824057136072063
18.815021753311157,1.0385441794554024,1.2993390560150146,5.0,0.5,0.0,2.752851868738091,4.043336296878619,0.4943917297405637
18.878702402114868,1.0641414113479062,1.3887524604797363,5.0,0.5,0.0,-2.6028959494044557,4.341609556785635,0.49498198719048353
18.94293451309204,1.09032483939062,1.4860203266143799,5.0,0.5,0.0,-5.0,4.751409762314162,0.48173206212396064
19.006747245788574,1.1159220712831237,1.5785679817199707,5.0,0.5,0.0,-5.0,5.083287191257172,0.4817320621239355
19.070618629455566,1.1423008980425742,1.669545292854309,5.0,0.5,0.0,-5.0,5.389895299863758,0.4817320621239355
19.134752988815308,1.1678981299350781,1.763687014579773,5.0,0.5,0.0,-5.0,5.748961209086683,0.4817320621239355
19.19895577430725,1.1942769566945284,1.859233021736145,5.0,0.5,0.0,-5.0,6.119125386695908,0.4817320621239355
19.26266646385193,1.2198741885870323,1.948332667350769,5.0,0.5,0.0,-5.0,6.396616663231443,0.4817320621239355
19.326622247695923,1.2458622179130094,2.042241334915161,5.0,0.5,0.0,-5.0,6.750070184055162,0.4817320621239355
19.390618801116943,1.2718502472389868,2.1290338039398193,5.0,0.5,0.0,-5.0,7.001314472138243,0.4817320621239355
19.454864978790283,1.2974474791314903,2.194556951522827,5.0,0.5,0.0,-5.0,6.974661532703758,0.4817320621239355
19.518635511398315,1.323630907174204,2.233264684677124,5.0,0.5,0.0,-5.0,6.638706678366279,0.4817320621239355
19.582664489746094,1.3492281390667082,2.2608935832977295,5.0,0.5,0.0,-5.0,6.2682706064775555,0.4817320621239355
19.646671533584595,1.3752161683926851,2.2823326587677,5.0,0.5,0.0,-5.0,5.922913041482085,0.4817320621239355
19.71064519882202,1.4012041977186624,2.2984867095947266,5.0,0.5,0.0,-5.0,5.600300951379852,0.4817320621239355
19.7751522064209,1.4273876257613762,2.3113458156585693,5.0,0.5,0.0,-5.0,5.312427437510077,0.4817320621239355
19.838890314102173,1.4531802563706164,2.320848226547241,5.0,0.5,0.0,-5.0,5.045920652964631,0.4817320621239355
19.902608156204224,1.4793636844133302,2.328232526779175,5.0,0.5,0.0,-5.0,4.803234059072413,0.4817320621239355
19.966624975204468,1.5047655175890977,2.33422589302063,5.0,0.5,0.0,-5.0,4.589508942179405,0.4817320621239355
20.030707597732544,1.5309489456318115,2.3391926288604736,5.0,0.5,0.0,-5.0,4.392492246822202,0.4817320621239355
20.09459900856018,1.5569369749577884,2.3432400226593018,5.0,0.5,0.0,-5.0,4.210914561538485,0.4817320621239355
20.15859079360962,1.5829250042837657,2.3464720249176025,5.0,0.5,0.0,-5.0,4.039475440569521,0.4817320621239355
20.22260808944702,1.6091084323264795,2.3491382598876953,5.0,0.5,0.0,-5.0,3.876415794632884,0.4817320621239355
20.287059783935547,1.6352918603691935,2.3515942096710205,5.0,0.5,0.0,-5.0,3.8248373001743237,0.4817320621239355
20.350587368011475,1.660889092261697,2.3536477088928223,5.0,0.5,0.0,-4.9070814211319735,3.7204229143957845,0.48239273754880474
20.414567708969116,1.6872679190211477,2.355674982070923,5.0,0.5,0.0,-4.358350258517073,3.5847838372233243,0.4860580198313465
20.47865319252014,1.7130605496303881,2.3577446937561035,5.0,0.5,0.0,-3.990844521408945,3.447329532582741,0.488283510874322
20.542534112930298,1.7388531802396283,2.3595407009124756,5.0,0.5,0.0,-3.7036293271076475,3.305298355483773,0.48989270976217403
20.60660195350647,1.7650366082823423,2.3611133098602295,5.0,0.5,0.0,-3.176356662903409,3.159294178550932,0.4925456884328297
20.670578479766846,1.7914154350417928,2.3624188899993896,5.0,0.5,0.0,-2.909889379313067,3.009861318880214,0.493736384731385
20.734522104263306,1.8164264707840865,2.3637890815734863,5.0,0.5,0.0,-2.7431115396108003,2.874961226356724,0.49442989681872157
20.798543691635132,1.8426098988268003,2.3649404048919678,5.0,0.5,0.0,-2.6072041519085687,2.73213155974552,0.4949654455162224
20.862548828125,1.868402529436041,2.366006851196289,5.0,0.5,0.0,-2.4757730035909575,2.593310973732635,0.4954579883527772
20.92688512802124,1.8945859574787545,2.3669610023498535,5.0,0.5,0.0,-2.3410458464923725,2.4532121212016196,0.49593691475879187
20.990564823150635,1.920378588087995,2.3678109645843506,5.0,0.5,0.0,-2.2027629842571335,2.3155801411105683,0.49640106081717555
21.05461311340332,1.946562016130709,2.36859393119812,5.0,0.5,0.0,-2.3392141326602567,2.177648368844267,0.49594324460970823
21.118854761123657,1.9723546467399493,2.369368314743042,5.0,0.5,0.0,-2.510133344700383,2.0446350823838646,0.4953316341460716
21.18262243270874,1.9985380747826633,2.370060920715332,5.0,0.5,0.0,-2.3535166631288575,1.909239267791601,0.4958936898396352
21.246564388275146,2.024135306675167,2.370704412460327,5.0,0.5,0.0,-2.0929483933554884,1.777367394099689,0.49674981311253436
21.3104989528656,2.050123336001144,2.37129807472229,5.0,0.5,0.0,-1.8233003027178043,1.6439653551602014,0.49753141216821667
21.37448763847351,2.076111365327121,2.3718488216400146,5.0,0.5,0.0,-1.3040436836716605,1.5108329225749224,0.49873575101216827
21.43863582611084,2.101708597219625,2.372312545776367,5.0,0.5,0.0,-1.0634617115713898,1.3784348232815133,0.49915926411923106
21.502485513687134,2.1276966265456023,2.372783660888672,5.0,0.5,0.0,-0.669523650269173,1.2462162525708154,0.49967248654670104
21.567060232162476,2.1534892571548427,2.3731753826141357,5.0,0.5,0.0,-0.5690572357668519,1.1136395760444024,0.49982327296125584
21.63049340248108,2.1796726851975565,2.37353253364563,5.0,0.5,0.0,-0.5753486234603045,0.979598270351582,0.5002977715959839
21.69453191757202,2.2052699170900603,2.3738629817962646,5.0,0.5,0.0,-0.6079164763174756,0.8489878882223112,0.5031224430139544
21.758528470993042,2.231453345132774,2.374119758605957,5.0,0.5,0.0,-0.6354624611987019,0.7142243390814356,0.5167642291013057
21.822511434555054,2.257245975742015,2.374394655227661,5.0,0.5,0.0,-0.648532117929923,0.5835144115679398,0.563950561625133
21.88649034500122,2.2834294037847283,2.374626398086548,5.0,0.5,0.0,-0.6466747768027317,0.45033130211590505,0.6891865044814204
21.950584173202515,2.3088312369604957,2.374854803085327,5.0,0.5,0.0,-0.6326037398576213,0.3219003578288141,0.9178909960632251
22.0144944190979,2.335405462436683,2.3750922679901123,5.0,0.5,0.0,-0.8857205046791372,0.18891637249359586,1.2291990240566968
22.078547477722168,2.3610026943291866,2.3752734661102295,5.0,0.5,0.0,-1.1661509102972327,0.05928683121460461,1.4590760805811969
22.142550706863403,2.3873815210886367,2.3754770755767822,5.0,0.5,0.0,-1.3881007202608884,-0.07255515041506236,1.4706224616064225
22.206466913223267,2.411024765813774,2.375654697418213,5.0,0.5,0.0,-4.01673734299568,-0.1901131125850538,1.2667713463285768
22.270432233810425,2.4276336567363908,2.3758151531219482,5.0,0.5,0.0,-5.0,-0.2683246419541509,1.0662127942248514
22.33445453643799,2.433691016955228,2.3759615421295166,5.0,0.5,0.0,-5.0,-0.2895250678555555,0.9952150126064249
22.398465871810913,2.429587643903758,2.376089096069336,5.0,0.5,0.0,-5.0,-0.2582755802538707,1.0458911908890718
22.4626247882843,2.417082126032611,2.376209259033203,5.0,0.5,0.0,-5.0,-0.18492386642305628,1.1977011750307662
22.52650809288025,2.399105444092837,2.3763251304626465,5.0,0.5,0.0,-5.0,-0.08521083768894798,1.3831479547641632
22.590540885925293,2.3772207878183305,2.37642765045166,5.0,0.5,0.0,-5.0,0.031138475647274757,1.4816062566616246
22.65441584587097,2.3559223276940333,2.376521348953247,5.0,0.5,0.0,-5.0,0.14067303235343878,1.4003693320646722
22.718876600265503,2.3410720252220463,2.3766136169433594,5.0,0.5,0.0,3.689407631885935,0.21273247178208704,1.266716124926341
22.782767057418823,2.3344284688529995,2.3766963481903076,5.0,0.5,0.0,5.0,0.23854416848712165,1.1812843587980608
22.84641408920288,2.3357962598701563,2.3767707347869873,5.0,0.5,0.0,5.0,0.2221898716987074,1.1965113166093626
22.910407543182373,2.344003005973096,2.3768420219421387,5.0,0.5,0.0,5.0,0.17183742359640883,1.2877250842192176
22.97440004348755,2.3563131251275062,2.376906394958496,5.0,0.5,0.0,5.0,0.10171715743618855,1.4004128607948465
23.038493394851685,2.3727266173333863,2.3769686222076416,5.0,0.5,0.0,5.0,0.013100192274082949,1.478139609407705
23.10237956047058,2.3895309069727406,2.377030611038208,5.0,0.5,0.0,5.0,-0.07469087786388041,1.450963862436443
23.166783809661865,2.4037950132945176,2.3770885467529297,5.0,0.5,0.0,5.0,-0.14653645581147018,1.3487920876297648
23.23061966896057,2.4112201645305107,2.377141237258911,5.0,0.5,0.0,-2.2462980154279357,-0.17975162577979506,1.2889863014897787
23.294437885284424,2.4114155632472474,2.377187967300415,5.0,0.5,0.0,-5.0,-0.17381796436163774,1.2728520234860146
23.3583824634552,2.4063351966120936,2.3772332668304443,5.0,0.5,0.0,-5.0,-0.14103844980234895,1.3259163451492566
23.42243266105652,2.3971514569254704,2.3772695064544678,5.0,0.5,0.0,-5.0,-0.08861076226771233,1.4057180326156202
23.4864661693573,2.38484133777106,2.377303123474121,5.0,0.5,0.0,-5.0,-0.02223087202344465,1.470431464080975
23.550688982009888,2.37194502246644,2.3797802925109863,5.0,0.5,0.0,-5.0,0.129075321362657,1.4695288414482004
23.614440441131592,2.3606118968957133,2.379805326461792,5.0,0.5,0.0,-4.2080655541853895,0.16571565166665395,1.415961727474785
23.678459644317627,2.3561177264107696,2.37855863571167,5.0,0.5,0.0,5.0,0.12491321982226325,1.3859192425317595
23.74241828918457,2.357680916144663,2.3754689693450928,5.0,0.5,0.0,5.0,0.004207953067841387,1.420409883070469
23.806368350982666,2.3627612827798163,2.370107889175415,5.0,0.5,0.0,5.0,-0.166223951480165,1.4709955888353377
23.870457887649536,2.36432447251371,2.360936403274536,5.0,0.5,0.0,5.0,-0.2974999568923159,1.4794388928293207
23.934441328048706,2.3606118968957133,2.3456871509552,5.0,0.5,0.0,-0.3705996407875576,-0.3021966930020581,1.4563259235988106
23.99836254119873,2.35025576490867,2.32448148727417,5.0,0.5,0.0,-5.0,-0.47516810154788935,1.3573173835286636
24.062453031539917,2.332474481685633,2.2953341007232666,5.0,0.5,0.0,-5.0,-0.6861882279156827,1.2406348571322279
24.126601934432983,2.306681851076392,2.258838653564453,5.0,0.5,0.0,-5.0,-0.9128440491413846,1.1144096606356446
24.190541982650757,2.281475416617362,2.2135965824127197,5.0,0.5,0.0,-5.0,-1.2125810963623647,0.8796508971475061
24.254661798477173,2.2552919885746476,2.156357526779175,5.0,0.5,0.0,-5.0,-1.615344541245341,0.6229281661549531
24.318683385849,2.229499357965407,2.085139036178589,5.0,0.5,0.0,-4.947752200447106,-2.1411436134778747,0.4975884689085675
24.38240098953247,2.2033159299226934,1.9990603923797607,5.0,0.5,0.0,-2.261377814583281,-2.783177560255206,0.4964455207712472
24.446351528167725,2.17771869803019,1.9088000059127808,5.0,0.5,0.0,1.3419874518909392,-3.3852443138894963,0.49866170526990733
24.510287523269653,2.1515352699874764,1.8193110227584839,5.0,0.5,0.0,4.263842172190204,-3.8906681578525646,0.4866480512249095
24.574304580688477,2.126133436811709,1.7311776876449585,5.0,0.5,0.0,5.0,-4.324445292973856,0.48173206212396374
24.63836693763733,2.099950008768995,1.642994999885559,5.0,0.5,0.0,5.0,-4.718814071545814,0.4817320621239355
24.7023766040802,2.0741573781597546,1.5532289743423462,5.0,0.5,0.0,5.0,-5.111777246549869,0.4817320621239355
24.766446590423584,2.0483647475505142,1.4634971618652344,5.0,0.5,0.0,5.0,-5.482541614207492,0.4817320621239355
24.83030390739441,2.022376718224537,1.3754338026046753,5.0,0.5,0.0,5.0,-5.81388867110088,0.4817320621239355
24.8943829536438,1.9963886888985598,1.2873975038528442,5.0,0.5,0.0,5.0,-6.138355236341956,0.4817320621239355
24.958377361297607,1.970205260855846,1.2024601697921753,5.0,0.5,0.0,5.0,-6.414671923337911,0.4817320621239355
25.02233576774597,1.944803427680079,1.1159453392028809,5.0,0.5,0.0,5.0,-6.72151648722226,0.4817320621239355
25.086334466934204,1.9182292022038918,1.0247597694396973,5.0,0.5,0.0,5.0,-7.087131922351475,0.4817320621239355
25.150362968444824,1.8924365715946512,0.9352041482925415,5.0,0.5,0.0,5.0,-7.421755976380787,0.4817320621239355
25.214306831359863,1.8660577448352007,0.8425303101539612,5.0,0.5,0.0,5.0,-7.791751471294642,0.4817320621239355
25.278294563293457,1.8400697155092236,0.7513881325721741,5.0,0.5,0.0,4.9808731187461905,-8.131272951506721,0.48186899780866504
25.34239101409912,1.8142770848999832,0.6601572632789612,5.0,0.5,0.0,5.0,-8.468742996267201,0.4817320621239355
25.406431674957275,1.7886798530074792,0.5689177513122559,5.0,0.5,0.0,4.95667234909131,-8.80422766412828,0.48204156241129387
25.470261096954346,1.7624964249647657,0.4824078679084778,5.0,0.5,0.0,4.736680509564763,-9.06908134652804,0.4835743830268953
25.534329414367676,1.7365083956387886,0.39572569727897644,5.0,0.5,0.0,4.4447610846985235,-9.34771767688801,0.485507867143565
25.5983304977417,1.710715765029548,0.3169802129268646,5.0,0.5,0.0,4.4078468947398814,-9.524833095891324,0.4857441341991211
25.66238307952881,1.6847277357035708,0.2621693015098572,5.0,0.5,0.0,4.131125564098057,-9.39456030684508,0.487455948359988
25.726303577423096,1.658544307660857,0.22353044152259827,5.0,0.5,0.0,4.056228239887645,-5.043945603068451,0.48790117399842947
25.790316820144653,1.6327516770516164,0.1911822110414505,5.0,0.5,0.0,3.7358356387907636,-5.000439456030684,0.489717989655915
25.854251623153687,1.6067636477256393,0.16630080342292786,5.0,0.5,0.0,3.3524381250793853,-5.000004394560307,0.4917034050225332
25.91831374168396,1.5803848209661888,0.14860893785953522,5.0,0.5,0.0,2.9813692996104075,-5.000000043945604,0.4934269366290301
25.982223510742188,1.5545921903569486,0.13620014488697052,5.0,0.5,0.0,2.648996956999232,-5.0000000004394565,0.4948035950213206
26.046374559402466,1.5286041610309713,0.1265822947025299,5.0,0.5,0.0,2.360447663480351,-5.000000000004395,0.49586956875006444
26.110227584838867,1.5028115304217309,0.11912697553634644,5.0,0.5,0.0,2.112508385576115,-5.000000000000044,0.4966889814192302
26.174272060394287,1.4770188998124902,0.11305409669876099,5.0,0.5,0.0,1.3473271755172727,-5.000000000000001,0.49865052114767044
26.238224983215332,1.4510308704865131,0.10829907655715942,5.0,0.5,0.0,1.3729256461456791,-5.0,0.49859882791103305
26.302225828170776,1.425238239877273,0.1043902039527893,5.0,0.5,0.0,1.079739637424779,-6.861226022594892,0.49913290253470183
26.366432666778564,1.3992502105512956,0.10126575827598572,5.0,0.5,0.0,1.0026918520400248,-6.709177927614543,0.4992521462844459
26.4302077293396,1.3736529786587917,0.0626496970653534,5.0,0.5,0.0,0.9978473515681999,-7.04809527436003,0.4992593499876899
26.49456763267517,1.347469550616078,0.03677595779299736,5.0,0.5,0.0,1.0051985957090788,-7.129615765475645,0.4992484051361396
26.558200359344482,1.3218723187235741,0.014726165682077408,5.0,0.5,0.0,1.0030177500799795,-7.134565833068606,0.4992516604299762
26.62229299545288,1.2958842893975973,0.0,5.0,0.5,0.0,1.2621840788922238,-7.0288451120634825,0.4988154943462264
26.686161756515503,1.2702870575050933,0.0,5.0,0.5,0.0,1.2650780267748571,-6.734846399387358,0.4988100629031433
26.750179052352905,1.244299028179116,0.0,5.0,0.5,0.0,1.1697214815791437,-6.486896884918163,0.49898251189197596
26.814245462417603,1.2185063975698756,0.005329158157110214,5.0,0.5,0.0,1.0468093634205016,-6.318534588685765,0.49918494360842247
26.87825107574463,1.1927137669606351,0.027364294975996017,5.0,0.5,0.0,1.201854300535429,-5.543660723734927,0.498925903190391
26.9421648979187,1.1665303389179214,0.05196498706936836,5.0,0.5,0.0,0.850443900432985,-5.274532645462697,0.49946189848194494
27.006171703338623,1.140737708308681,0.08739365637302399,5.0,0.5,0.0,0.6685558906394456,-4.739141396274433,0.4996673882224013
27.070456743240356,1.1143588815492305,0.13338814675807953,5.0,0.5,0.0,0.5677901416984131,-4.120641930103586,0.4997600735371902
27.13416361808777,1.0885662509399898,0.1908179074525833,5.0,0.5,0.0,0.22943941167162935,-3.4221477995314906,0.4999608144724967
27.19814896583557,1.0625782216140127,0.25905904173851013,5.0,0.5,0.0,-0.12388031649973949,-2.6561146920572853,0.4999885763121766
27.26256012916565,1.0361993948545623,0.3355731666088104,5.0,0.5,0.0,0.13867396943435423,-1.8606480002081232,0.4999856850329565
27.326136589050293,1.0107975616787952,0.4202497601509094,5.0,0.5,0.0,0.2719519262709741,-1.0401351403979793,0.4999449487677591
27.390289306640625,0.9850049310695548,0.5158258080482483,5.0,0.5,0.0,0.33501667022396125,-0.1466709236266317,0.4999164583157341
27.45433783531189,0.9586261043101042,0.6062977313995361,5.0,0.5,0.0,0.3594702582346935,0.5943365749867676,0.4999038186754246
27.518139123916626,0.933810467284547,0.6955493688583374,5.0,0.5,0.0,2.5708381066406023,1.2627287154800255,0.49511595419344145
27.58212184906006,0.9265807147652902,0.7880150079727173,5.0,0.5,0.0,5.0,1.855296792913961,0.503223707215081
27.646191596984863,0.9482699723230607,0.8758594989776611,5.0,0.5,0.0,5.0,2.207041307745551,0.8321406785304611
27.71023941040039,0.9740626029323012,0.9653584957122803,5.0,0.5,0.0,5.0,2.553833840082048,1.4666939840508308
27.774139881134033,1.000246030975015,1.048612356185913,5.0,0.5,0.0,5.0,2.804658462908489,1.1080730902322027
27.838117361068726,1.0260386615842554,1.1381263732910156,5.0,0.5,0.0,5.0,3.1543020966380166,0.5627786587169582
27.902206897735596,1.0520266909102327,1.2275787591934204,5.0,0.5,0.0,5.0,3.493866075495977,0.48383650242864595
27.96612238883972,1.0780147202362098,1.3185631036758423,5.0,0.5,0.0,1.1877383446609358,3.8481204827043882,0.4989603792618542
28.030102491378784,1.1038073508454502,1.4079798460006714,5.0,0.5,0.0,-4.093007561888391,4.173090935831452,0.4876835163715499
28.094106674194336,1.129404582737954,1.4974024295806885,5.0,0.5,0.0,-5.0,4.496903659098693,0.4817320621256628
28.15811514854431,1.1551972133471944,1.5836762189865112,5.0,0.5,0.0,-5.0,4.774809181695389,0.4817320621239356
28.222121953964233,1.1809898439564348,1.6746550798416138,5.0,0.5,0.0,-5.0,5.124873518166379,0.4817320621239355
